N,xi_1,xi_2,E
1,3.4,-2.33142857142857,3.4
2,12.9102857142857,-9.93799183673469,9.51028571428571
3,45.0465583673469,-35.8314909854227,32.1362726530612
4,154.608013168513,-124.137169102474,109.561454801166
5,528.273953204658,-425.312964741364,373.665940036145
6,1802.7043529377,-1452.50801039195,1274.43039973304
7,6149.29780594256,-4955.87654706984,4346.59345300486
8,20973.8619258964,-16904.5237164933,14824.5641199538
9,71534.7676059884,-57656.7790728434,50560.905680092
10,243978.635947309,-196647.100997825,172443.868341321
11,832118.569925788,-670689.811515146,588139.933978479
12,2838038.43977919,-2287467.7877249,2005919.8698534
13,9679462.20955154,-7801677.7235855,6841423.76977235
14,33012936.2436,-26608534.1158444,23333474.0340484
15,112594472.020286,-90751512.2529015,79581535.7766865
16,384016585.475597,-309518623.484977,271422113.45531
17,1309733373.34047,-1055649382.40554,925716787.86487
18,4466998492.32993,-3600415395.32234,3157265118.98946
19,15235219574.913,-12279636809.3613,10768221082.583
20,51961494028.7033,-41881134146.0732,36726274453.7903
21,177220738328.281,-142840494758.536,125259244299.578
22,604432006442.137,-487174174211.843,427211268113.856
23,2061485883974.3,-1661564365340.06,1457053877532.17
24,7030938144455.71,-5666959141732.24,4969452260481.41
25,23979834921718.8,-19327825381884.8,16948896777263.1
26,81786025002412.5,-65919803663594.7,57806190080693.7
27,278940781182648,-224827182012912,197154756180235
28,951360081438000,-766799337416447,672419300255353
29,3.24472456381728e+15,-2.6152586115167e+15,2.29336448237928e+15
30,1.10665117240631e+16,-8.91964464674245e+15,7.82178716024581e+15
31,3.77436294915423e+16,-3.04214888247785e+16,2.66771177674792e+16
32,1.28729052362291e+17,-1.03756037260309e+17,9.09854228707487e+16
33,4.39045453373973e+17,-3.53872071481071e+17,3.10316401011682e+17
34,1.49741574719168e+18,-1.20692199009231e+18,1.05837029381771e+18
35,5.10711112643662e+18,-4.11634827261667e+18,3.60969537924494e+18
36,1.74183984018394e+19,-1.40392860852409e+19,1.23112872754028e+19
37,5.94074801534409e+19,-4.78826233179597e+19,4.19890817516015e+19
38,2.02616142814186e+20,-1.6330927383978e+20,1.43208662660745e+20
39,6.91045996612948e+20,-5.56985333593304e+20,4.88429853798762e+20
40,2.35689300369678e+21,-1.89966347007585e+21,1.66584700708384e+21
41,8.03845859479908e+21,-6.4790239201803e+21,5.6815655911023e+21
42,2.74161009765602e+22,-2.20974670616751e+22,1.93776423817611e+22
43,9.35058113309509e+22,-7.53659897783226e+22,6.60897103543907e+22
44,3.18912479937779e+23,-2.57044501951874e+23,2.25406668606829e+23
45,1.08768822399811e+24,-8.76680266231855e+23,7.68775744060334e+23
46,3.70968760098378e+24,-2.99002034030766e+24,2.62199937698567e+24
47,1.26523224148804e+25,-1.01978132505256e+25,8.94263481389664e+24
48,4.31522218872643e+25,-3.4780831986546e+25,3.04998994723839e+25
49,1.471756878103e+26,-1.18624085767994e+26,1.04023465923035e+26
50,5.01959855949562e+26,-4.04581285741978e+26,3.54784168139263e+26
51,1.7119926581194e+27,-1.37987168215374e+27,1.21003280216983e+27
52,5.83895071830051e+27,-4.70621337741287e+27,4.12695806018111e+27
53,1.99144227219953e+28,-1.60510898514636e+28,1.40754720036948e+28
54,6.79204623370675e+28,-5.4744114802841e+28,4.80060396150722e+28
55,2.31650661858542e+29,-1.86711191157738e+29,1.63730199521475e+29
56,7.90071611603483e+29,-6.36800303175825e+29,5.58420949744941e+29
57,2.69463141807427e+30,-2.17188173676335e+30,1.90455980647078e+30
58,9.19035486484111e+30,-7.40745608153988e+30,6.49572344676685e+30
59,3.13447776104646e+31,-2.5263993278802e+31,2.21544227456235e+31
60,1.06905021394565e+32,-8.61657969167016e+31,7.55602437841003e+31
61,3.64612049298983e+32,-2.93878504334464e+32,2.57707027904418e+32
62,1.24355193759648e+33,-1.00230692920245e+33,8.78939888297493e+32
63,4.24127898261497e+33,-3.41848473266997e+33,2.9977270450185e+33
64,1.44653768487864e+34,-1.16591410545235e+34,1.02240978661714e+34
65,4.93358555839194e+34,-3.97648609719266e+34,3.4870478735133e+34
66,1.68265692048082e+35,-1.3562269816636e+35,1.18929836464163e+35
67,5.73889776214778e+35,-4.62557036749332e+35,4.05624084166695e+35
68,1.95731804407125e+36,-1.57760474565897e+36,1.38342826785647e+36
69,6.67566157201085e+36,-5.38060506227784e+36,4.7183435279396e+36
70,2.27681227172094e+37,-1.83511813816946e+37,1.60924611451985e+37
71,7.7653339144596e+37,-6.2588845344707e+37,5.48852164273866e+37
72,2.64845773856789e+38,-2.134665600053e+38,1.87192434712193e+38
73,9.03287414327276e+38,-7.28052610485644e+38,6.38441640470488e+38
74,3.08076712344769e+39,-2.48310837829495e+39,2.17747970912042e+39
75,1.05073157428909e+40,-8.46893085685894e+39,7.42654861944317e+39
76,3.5836426349957e+40,-2.88842768544427e+40,2.53291106070661e+40
77,1.22224313512688e+41,-9.85131964713582e+40,8.63878871627308e+40
78,4.16860282545046e+41,-3.35990751228094e+41,2.94635969032358e+41
79,1.42175063348174e+42,-1.14593566095117e+42,1.0048903509367e+42
80,4.84904642741376e+42,-3.90834728110754e+42,3.42729579393201e+42
81,1.65382386344588e+43,-1.33298744338419e+43,1.16891922070451e+43
82,5.64055925684724e+43,-4.54630921056839e+43,3.98673539340136e+43
83,1.92377854941057e+44,-1.55057180325905e+44,1.35972262372585e+44
84,6.56127121203377e+44,-5.28840605798004e+44,4.6374926626232e+44
85,2.23779810472746e+45,-1.80367259196235e+45,1.58167098352408e+45
86,7.63227154569879e+45,-6.15163583001946e+45,5.39447344097133e+45
87,2.60307526511101e+46,-2.09808717800647e+46,1.83984811054113e+46
88,8.87809192225531e+46,-7.15577112844349e+46,6.2750166571443e+46
89,3.02797684094831e+47,-2.44055923793017e+47,2.14016764872278e+47
90,1.032726832478e+48,-8.32381204894949e+47,7.29929148383173e+47
91,3.52223536222964e+48,-2.83893322273947e+48,2.48950852975163e+48
92,1.20129946824105e+49,-9.68251300699547e+48,8.49075932018091e+48
93,4.09717200579895e+49,-3.30233403800073e+49,2.8958725375579e+49
94,1.39738831897444e+50,-1.12629955577227e+50,9.87671118394549e+49
95,4.76595591115645e+50,-3.84137605322568e+50,3.368567592182e+50
96,1.62548487336414e+51,-1.31014612468508e+51,1.1488892822485e+51
97,5.54390582453903e+51,-4.46840622798693e+51,3.91842095117489e+51
98,1.8908137685556e+52,-1.52400208206636e+52,1.3364231861017e+52
99,6.44884098054949e+52,-5.19778692365877e+52,4.55802721199389e+52
100,2.19945246242751e+53,-1.77276587884489e+53,1.55456836437256e+53
